URL	Start Time	End Time	RTT (ms)	Status Code	Content Size (bytes)	Throughput (bytes/ms)
www.cnn.com	2024-12-27 17:57:20.305633	2024-12-27 17:57:59.301630	38995.997	200	7239573	185.64913214040917
www.bbc.com/news	2024-12-27 17:56:40.441338	2024-12-27 17:57:59.360668	78919.33	200	11208485	142.02458383769857
www.cnn.com	2024-12-27 17:57:51.121903	2024-12-27 17:58:00.666707	9544.804	200	7239572	758.483044806368
www.bbc.com/news	2024-12-27 17:56:23.489781	2024-12-27 17:58:01.546339	98056.55799999999	200	11208482	114.30629657630855
www.nytimes.com	2024-12-27 17:55:36.433849	2024-12-27 17:58:04.103020	147669.171	200	9804525	66.3952058077173
www.bbc.com/news	2024-12-27 17:56:52.577351	2024-12-27 17:58:05.722203	73144.852	200	11208485	153.236826564363
www.bbc.com/news	2024-12-27 17:56:52.909427	2024-12-27 17:58:08.247939	75338.51199999999	200	11208485	148.77497182317592
www.thedailybeast.com	2024-12-27 17:56:46.708072	2024-12-27 17:58:08.520247	81812.175	200	9898024	120.98473118457002
www.bbc.com/news	2024-12-27 17:56:59.157334	2024-12-27 17:58:09.051999	69894.66500000001	200	11208485	160.3625255232284
www.bbc.com/news	2024-12-27 17:56:28.053109	2024-12-27 17:58:09.115980	101062.871	200	11208482	110.90603194916163
www.bbc.com/news	2024-12-27 17:57:13.005887	2024-12-27 17:58:11.581501	58575.614	200	11208485	191.35070440746895
www.bbc.com/news	2024-12-27 17:56:44.281404	2024-12-27 17:58:13.846501	89565.097	200	11208485	125.14344734087655
www.cnn.com	2024-12-27 17:57:51.424337	2024-12-27 17:58:15.059963	23635.626	200	7239574	306.29922812283456
www.latimes.com	2024-12-27 17:58:15.059963	2024-12-27 17:58:15.289011	229.048	200	36	0.15717229576333344
www.bbc.com/news	2024-12-27 17:56:55.207638	2024-12-27 17:58:15.862157	80654.519	200	11207984	138.96287695919432
www.cnn.com	2024-12-27 17:58:00.667032	2024-12-27 17:58:16.006349	15339.317	200	7239573	471.96188722092387
www.nytimes.com	2024-12-27 17:56:29.451908	2024-12-27 17:58:16.229324	106777.416	200	9829498	92.05596434362113
www.bbc.com/news	2024-12-27 17:57:15.414998	2024-12-27 17:58:16.244588	60829.590000000004	200	11208485	184.2604068184579
www.nbcnews.com	2024-12-27 17:57:33.718388	2024-12-27 17:58:16.928051	43209.663	200	7660555	177.28800615732644
www.bernama.com	2024-12-27 17:55:24.761575	2024-12-27 17:58:17.734516	172972.941	200	8016641	46.34621434805806
www.bbc.com/news	2024-12-27 17:57:19.586426	2024-12-27 17:58:18.165229	58578.803	200	11208484	191.34027030221154
www.bbc.com/news	2024-12-27 17:57:11.318297	2024-12-27 17:58:19.045791	67727.49399999999	200	11208485	165.49386870862224
www.chicagotribune.com	2024-12-27 17:57:41.017761	2024-12-27 17:58:20.553057	39535.296	200	4315236	109.14894882790304
www.reuters.com	2024-12-27 17:58:18.166427	2024-12-27 17:58:20.728484	2562.057	200	12045	4.701300556544996
www.bbc.com/news	2024-12-27 17:57:39.259846	2024-12-27 17:58:21.272586	42012.74	200	11208485	266.78776485418473
www.bbc.com/news	2024-12-27 17:57:00.791439	2024-12-27 17:58:22.510965	81719.526	200	11208485	137.15797862067873
www.usatoday.com	2024-12-27 17:57:36.990916	2024-12-27 17:58:22.868723	45877.807	200	511978	11.159600544986816
www.nytimes.com	2024-12-27 17:56:12.144506	2024-12-27 17:58:23.232953	131088.44700000001	200	9829499	74.98371690985094
www.npr.org	2024-12-27 17:56:28.449140	2024-12-27 17:58:24.976870	116527.73000000001	200	16991932	145.8187849364267
www.nbcnews.com	2024-12-27 17:57:44.091813	2024-12-27 17:58:27.243453	43151.64	200	7660555	177.52639297139112
www.bbc.com/news	2024-12-27 17:56:58.167060	2024-12-27 17:58:27.399073	89232.01299999999	200	10744126	120.40663029758167
www.aljazeera.com	2024-12-27 17:58:01.548060	2024-12-27 17:58:28.255132	26707.072	200	5185007	194.1435961231542
www.nytimes.com	2024-12-27 17:56:42.619500	2024-12-27 17:58:31.322173	108702.67300000001	200	9804526	90.19581330810512
www.bbc.com/news	2024-12-27 17:57:06.435203	2024-12-27 17:58:31.988524	85553.321	200	11208485	131.01168802085428
www.cnn.com	2024-12-27 17:58:05.722203	2024-12-27 17:58:32.612941	26890.737999999998	200	7239572	269.2217669890652
www.bbc.com/news	2024-12-27 17:57:53.241252	2024-12-27 17:58:32.790923	39549.670999999995	200	11208510	283.40336889275267
www.bbc.com/news	2024-12-27 17:57:49.618535	2024-12-27 17:58:38.098830	48480.295	200	11208512	231.19727303639553
www.cnn.com	2024-12-27 17:58:24.992817	2024-12-27 17:58:40.020818	15028.001	200	7239572	481.73885535408203
www.bloomberg.com	2024-12-27 17:58:32.614035	2024-12-27 17:58:43.552560	10938.525	200	849679	77.67765763665577
www.cnn.com	2024-12-27 17:58:08.247939	2024-12-27 17:58:43.899639	35651.7	200	7239571	203.06383706807813
www.reuters.com	2024-12-27 17:58:43.907101	2024-12-27 17:58:44.362437	455.336	200	12045	26.452992954653265
www.cnn.com	2024-12-27 17:58:15.291954	2024-12-27 17:58:44.619286	29327.332	200	7239571	246.8540609149172
www.philstar.com	2024-12-27 17:56:27.718317	2024-12-27 17:58:44.659468	136941.15099999998	200	3059621	22.342597368704755
www.cnn.com	2024-12-27 17:58:22.882516	2024-12-27 17:58:45.155241	22272.725000000002	200	7239573	325.0420862287843
www.nbcnews.com	2024-12-27 17:58:16.234159	2024-12-27 17:58:45.745074	29510.915	200	7660555	259.5837845082065
www.reuters.com	2024-12-27 17:58:45.157378	2024-12-27 17:58:46.356615	1199.237	200	12045	10.043886237666115
www.bbc.com/news	2024-12-27 17:56:51.855074	2024-12-27 17:58:46.544154	114689.08	200	11208512	97.72954844523994
www.nbcnews.com	2024-12-27 17:58:08.520247	2024-12-27 17:58:47.805012	39284.765	200	7660555	195.00065737952104
www.bbc.com/news	2024-12-27 17:56:40.958262	2024-12-27 17:58:48.564635	127606.373	200	11208512	87.83661612261325
www.bbc.com/news	2024-12-27 17:57:53.016236	2024-12-27 17:58:49.730802	56714.566	200	11208999	197.63880411250966
www.npr.org	2024-12-27 17:58:46.357281	2024-12-27 17:58:50.150472	3793.1910000000003	200	0	0.0
abcnews.go.com	2024-12-27 17:57:22.495772	2024-12-27 17:58:51.449267	88953.49500000001	200	52243066	587.3076263051834
www.forbes.com	2024-12-27 17:58:16.250180	2024-12-27 17:58:52.780672	36530.492000000006	200	3508690	96.0482547018529
www.bbc.com/news	2024-12-27 17:57:48.718651	2024-12-27 17:58:54.605444	65886.79299999999	200	11208512	170.11773512788824
www.bbc.com/news	2024-12-27 17:57:41.529486	2024-12-27 17:58:54.609914	73080.428	200	11209000	153.37895941167722
www.nytimes.com	2024-12-27 17:57:37.685469	2024-12-27 17:58:55.013467	77327.99799999999	200	9829499	127.11436031228949
www.bbc.com/news	2024-12-27 17:57:23.733254	2024-12-27 17:58:55.443388	91710.13399999999	200	11209000	122.2220436402372
www.cnn.com	2024-12-27 17:58:31.989689	2024-12-27 17:58:55.912555	23922.865999999998	200	7239574	302.6215170038573
abcnews.go.com	2024-12-27 17:57:30.837887	2024-12-27 17:59:00.086327	89248.44	200	56824372	636.6987703090384
www.bbc.com/news	2024-12-27 17:57:37.445738	2024-12-27 17:59:01.089592	83643.854	200	11209000	134.0086505339651
www.bbc.com/news	2024-12-27 17:56:54.573910	2024-12-27 17:59:04.024282	129450.37199999999	200	11207984	86.58131936461335
www.bbc.com/news	2024-12-27 17:57:53.212018	2024-12-27 17:59:04.186843	70974.825	200	11209001	157.9292516748016
www.standard.co.uk	2024-12-27 17:55:36.627214	2024-12-27 17:59:04.270523	207643.30899999998	200	91020896	438.35217440115065
www.reuters.com	2024-12-27 17:59:01.089592	2024-12-27 17:59:04.452695	3363.103	200	12045	3.5815138578866006
www.bbc.com/news	2024-12-27 17:56:24.521399	2024-12-27 17:59:05.722412	161201.01299999998	200	11209000	69.53430249225543
www.cnn.com	2024-12-27 17:58:27.400299	2024-12-27 17:59:05.743507	38343.208	200	7239572	188.8097626051529
www.bbc.com/news	2024-12-27 17:57:25.182797	2024-12-27 17:59:06.294197	101111.40000000001	200	11208512	110.85309866147634
www.reuters.com	2024-12-27 17:59:04.024282	2024-12-27 17:59:06.485577	2461.2949999999996	200	12045	4.8937652739716295
www.nytimes.com	2024-12-27 17:57:00.943598	2024-12-27 17:59:06.624742	125681.144	200	9829498	78.20980687445048
www.bbc.com/news	2024-12-27 17:57:39.396110	2024-12-27 17:59:07.545671	88149.561	200	11208942	127.1582282752378
www.nytimes.com	2024-12-27 17:57:04.259333	2024-12-27 17:59:08.575176	124315.84300000001	200	9829499	79.06875554067553
www.aljazeera.com	2024-12-27 17:58:46.544154	2024-12-27 17:59:09.715686	23171.532	200	5184891	223.7612515219106
www.forbes.com	2024-12-27 17:58:44.619286	2024-12-27 17:59:09.832373	25213.087000000003	200	3512818	139.32518457577208
www.reuters.com	2024-12-27 17:59:09.834477	2024-12-27 17:59:10.776825	942.348	200	12045	12.78190222720269
www.bbc.com/news	2024-12-27 17:57:09.914789	2024-12-27 17:59:12.482434	122567.645	200	11208998	91.45152458464874
www.nytimes.com	2024-12-27 17:57:04.787059	2024-12-27 17:59:12.815729	128028.67	200	9804525	76.58069868256852
www.nbcnews.com	2024-12-27 17:58:40.029252	2024-12-27 17:59:14.331020	34301.768000000004	200	7660555	223.32828441962522
www.nytimes.com	2024-12-27 17:57:15.822366	2024-12-27 17:59:14.646340	118823.974	200	9804524	82.51301206270041
www.bbc.com/news	2024-12-27 17:57:51.160875	2024-12-27 17:59:14.884417	83723.542	200	11209000	133.8811012080688
www.reuters.com	2024-12-27 17:59:14.650513	2024-12-27 17:59:15.668097	1017.5840000000001	200	12045	11.83686064246293
www.cnn.com	2024-12-27 17:59:04.277069	2024-12-27 17:59:15.993907	11716.838	200	7239573	617.8777072790458
www.cnn.com	2024-12-27 17:59:00.087335	2024-12-27 17:59:16.063056	15975.721	200	7239574	453.1610185230451
www.bbc.com/news	2024-12-27 17:58:15.862868	2024-12-27 17:59:16.634559	60771.691	200	11208942	184.44347714464618
www.ctvnews.ca	2024-12-27 17:58:20.728484	2024-12-27 17:59:17.037473	56308.988999999994	200	14941658	265.3512035174349
www.koreatimes.co.kr	2024-12-27 17:59:16.634559	2024-12-27 17:59:17.795620	1161.061	200	537	0.4625079991490542
www.cnn.com	2024-12-27 17:59:06.492560	2024-12-27 17:59:17.840368	11347.808	200	7239574	637.9711394482529
www.aljazeera.com	2024-12-27 17:59:09.718371	2024-12-27 17:59:22.421598	12703.227	200	5184891	408.15542381475194
www.cnn.com	2024-12-27 17:59:08.575176	2024-12-27 17:59:22.674248	14099.072	200	7239574	513.4787594531044
www.bbc.com/news	2024-12-27 17:58:21.272586	2024-12-27 17:59:24.089249	62816.663	200	11208942	178.4389915777602
www.bbc.com/news	2024-12-27 17:58:22.511994	2024-12-27 17:59:24.231031	61719.037	200	11208941	181.61237674528203
www.bbc.com/news	2024-12-27 17:57:58.698369	2024-12-27 17:59:25.609883	86911.514	200	11209000	128.9702535845826
www.theguardian.com	2024-12-27 17:55:58.971963	2024-12-27 17:59:25.676954	206704.991	200	31535224	152.5615024941512
www.bbc.com/news	2024-12-27 17:57:51.801038	2024-12-27 17:59:28.424618	96623.58	200	11208942	116.00627921258972
www.nytimes.com	2024-12-27 17:57:29.550102	2024-12-27 17:59:28.809901	119259.799	200	9804525	82.2114835192704
www.bbc.com/news	2024-12-27 17:58:27.251477	2024-12-27 17:59:33.696495	66445.01800000001	200	11208942	168.69499531176285
www.cnn.com	2024-12-27 17:59:14.332819	2024-12-27 17:59:33.926430	19593.611	200	7239573	369.48641064681743
www.theguardian.com	2024-12-27 17:56:25.490895	2024-12-27 17:59:36.412943	190922.04799999998	200	31535193	165.1731339064622
www.nbcnews.com	2024-12-27 17:59:05.746208	2024-12-27 17:59:36.955123	31208.915	200	7660555	245.46047179147368
www.cnn.com	2024-12-27 17:58:55.912555	2024-12-27 17:59:37.173040	41260.485	200	7239572	175.46017697077482
www.bbc.com/news	2024-12-27 17:58:20.553057	2024-12-27 17:59:39.238135	78685.07800000001	200	11208942	142.45321075998677
www.cnn.com	2024-12-27 17:59:15.997899	2024-12-27 17:59:39.740882	23742.983	200	7239573	304.9142140227283
www.nytimes.com	2024-12-27 17:57:39.279447	2024-12-27 17:59:39.801603	120522.15599999999	200	9804526	81.35040332335244
www.nytimes.com	2024-12-27 17:57:25.377714	2024-12-27 17:59:40.391547	135013.833	200	9804525	72.61867011804634
www.cnn.com	2024-12-27 17:59:17.803408	2024-12-27 17:59:40.592988	22789.58	200	7239573	317.67031248491634
www.bbc.com/news	2024-12-27 17:57:41.388503	2024-12-27 17:59:43.464222	122075.71900000001	200	11208910	91.81932403773104
www.bbc.com/news	2024-12-27 17:58:28.255132	2024-12-27 17:59:44.421611	76166.47899999999	200	11208910	147.1632947612033
www.bbc.com/news	2024-12-27 17:58:45.745074	2024-12-27 17:59:46.727894	60982.82	200	11208910	183.80438949855056
www.bbc.com/news	2024-12-27 17:57:40.858393	2024-12-27 17:59:47.239622	126381.229	200	11208942	88.69150971779203
www.bbc.com/news	2024-12-27 17:58:09.117198	2024-12-27 17:59:47.597678	98480.48	200	11208910	113.81859633503005
www.bbc.com/news	2024-12-27 17:57:40.745947	2024-12-27 17:59:47.788886	127042.939	200	11208910	88.22930332239874
www.nytimes.com	2024-12-27 17:57:41.130436	2024-12-27 17:59:47.874889	126744.453	200	9804525	77.35663982075808
www.abc.es	2024-12-27 17:59:47.788886	2024-12-27 17:59:48.115201	326.315	200	364	1.115486569725572
www.bbc.com/news	2024-12-27 17:58:31.324608	2024-12-27 17:59:50.025516	78700.908	200	11208942	142.42455754131834
www.nytimes.com	2024-12-27 17:58:16.928051	2024-12-27 17:59:51.011643	94083.59199999999	200	9804525	104.21078523447532
www.cnn.com	2024-12-27 17:59:28.426053	2024-12-27 17:59:51.476023	23049.969999999998	200	7239570	314.08153676555764
www.bbc.com/news	2024-12-27 17:57:37.401885	2024-12-27 17:59:53.305508	135903.62300000002	200	11208910	82.47690350388964
www.nbcnews.com	2024-12-27 17:59:36.414273	2024-12-27 17:59:54.750490	18336.217	200	7660549	417.7824138970432
www.cnn.com	2024-12-27 17:59:37.179287	2024-12-27 17:59:58.675827	21496.54	200	7239573	336.7785234274911
www.nytimes.com	2024-12-27 17:58:09.053747	2024-12-27 18:00:00.666462	111612.715	200	9804526	87.84416721696986
www.theguardian.com	2024-12-27 17:56:27.886749	2024-12-27 18:00:02.610017	214723.26799999998	200	31555377	146.95834919949152
www.aljazeera.com	2024-12-27 17:59:47.239622	2024-12-27 18:00:05.594910	18355.288	200	5184891	282.4739660854136
www.cnn.com	2024-12-27 17:59:40.596454	2024-12-27 18:00:07.388746	26792.292	200	7239571	270.2109621677757
www.bbc.com/news	2024-12-27 17:58:52.793346	2024-12-27 18:00:13.466457	80673.111	200	11209067	138.9442759930257
www.thedailybeast.com	2024-12-27 17:58:50.150472	2024-12-27 18:00:14.274725	84124.253	200	9992714	118.78517364070977
www.bbc.com/news	2024-12-27 17:58:54.609914	2024-12-27 18:00:14.473120	79863.206	200	11209067	140.3533311698005
www.cnn.com	2024-12-27 17:59:47.598945	2024-12-27 18:00:15.282478	27683.533	200	7239573	261.51188867403596
www.nytimes.com	2024-12-27 17:58:47.807121	2024-12-27 18:00:17.408762	89601.641	200	9829499	109.70222074392588
www.nbcnews.com	2024-12-27 17:59:51.478603	2024-12-27 18:00:17.864177	26385.573999999997	200	7660549	290.3309588792725
www.aljazeera.com	2024-12-27 17:59:54.752944	2024-12-27 18:00:18.450847	23697.903	200	5184891	218.7911310127314
www.bbc.com/news	2024-12-27 17:58:16.009103	2024-12-27 18:00:19.196941	123187.838	200	11209067	90.9916691613664
www.bbc.com/news	2024-12-27 17:58:44.661595	2024-12-27 18:00:19.901512	95239.917	200	11209067	117.69295221036364
www.bbc.com/news	2024-12-27 17:58:43.552560	2024-12-27 18:00:22.636849	99084.289	200	11209067	113.12658256042994
www.bbc.com/news	2024-12-27 17:58:44.363632	2024-12-27 18:00:22.640142	98276.51	200	11209067	114.05642101047341
www.bbc.com/news	2024-12-27 17:58:32.792114	2024-12-27 18:00:23.537523	110745.409	200	11209067	101.21473297371632
www.reuters.com	2024-12-27 18:00:22.640142	2024-12-27 18:00:25.268291	2628.149	200	12045	4.5830734863206
www.bbc.com/news	2024-12-27 17:58:55.015130	2024-12-27 18:00:26.535540	91520.41	200	11209067	122.47614493859894
www.smh.com.au	2024-12-27 17:55:25.256090	2024-12-27 18:00:29.633178	304377.088	200	33709759	110.74998851424718
www.nytimes.com	2024-12-27 17:58:17.735729	2024-12-27 18:00:30.107144	132371.415	200	9804526	74.06830243523497
www.cnn.com	2024-12-27 18:00:02.610017	2024-12-27 18:00:30.171696	27561.679	200	7239572	262.6680326695627
www.bbc.com/news	2024-12-27 17:58:23.232953	2024-12-27 18:00:30.740970	127508.01699999999	200	11209099	87.90897438237158
www.bbc.com/news	2024-12-27 17:59:04.455664	2024-12-27 18:00:35.142578	90686.914	200	11209067	123.60181315685745
www.bbc.com/news	2024-12-27 17:59:06.629225	2024-12-27 18:00:35.266022	88636.797	200	11209099	126.46101144652147
abcnews.go.com	2024-12-27 17:59:25.678375	2024-12-27 18:00:35.996822	70318.447	200	57164577	812.9385593512894
www.reuters.com	2024-12-27 18:00:35.280252	2024-12-27 18:00:36.676050	1395.798	200	12045	8.62947217290754
www.cnn.com	2024-12-27 18:00:19.903947	2024-12-27 18:00:37.013916	17109.969	200	7239571	423.1200535781216
www.cnn.com	2024-12-27 18:00:14.274725	2024-12-27 18:00:37.090296	22815.571	200	7239574	317.30847323523045
www.bbc.com/news	2024-12-27 17:58:51.450452	2024-12-27 18:00:37.127408	105676.956	200	11209096	106.06944431669663
www.cnn.com	2024-12-27 18:00:17.864177	2024-12-27 18:00:37.497356	19633.179	200	7239572	368.7417101428149
www.bbc.com/news	2024-12-27 17:59:06.294197	2024-12-27 18:00:37.739907	91445.71	200	11209099	122.5765429564711
www.theguardian.com	2024-12-27 17:57:56.025158	2024-12-27 18:00:39.638394	163613.236	200	31524199	192.67511462214463
www.cnn.com	2024-12-27 18:00:13.478497	2024-12-27 18:00:39.890421	26411.924	200	7239574	274.1024849230976
www.metro.co.uk	2024-12-27 17:55:24.813687	2024-12-27 18:00:40.014352	315200.66500000004	200	87084006	276.2811620337159
www.bbc.com/news	2024-12-27 17:59:10.776825	2024-12-27 18:00:40.186719	89409.894	200	11209064	125.3671545567429
www.cnn.com	2024-12-27 18:00:26.536815	2024-12-27 18:00:40.783625	14246.81	200	7239572	508.15389550362505
www.bbc.com/news	2024-12-27 17:59:12.485358	2024-12-27 18:00:44.975452	92490.094	200	11209064	121.19204895607524
www.bbc.com/news	2024-12-27 17:59:16.068371	2024-12-27 18:00:48.224391	92156.02	200	11209064	121.63138121633291
www.bbc.com/news	2024-12-27 17:59:15.668779	2024-12-27 18:00:49.218528	93549.74900000001	200	11209064	119.81928460331838
www.bbc.com/news	2024-12-27 17:59:22.674248	2024-12-27 18:00:52.206196	89531.948	200	11209061	125.19621487516389
www.aljazeera.com	2024-12-27 18:00:37.018356	2024-12-27 18:00:53.278666	16260.310000000001	200	5184891	318.8679059624324
www.cnn.com	2024-12-27 18:00:37.500146	2024-12-27 18:00:54.300764	16800.618	200	7239573	430.9111129126322
www.bbc.com/news	2024-12-27 17:59:25.613074	2024-12-27 18:00:54.503178	88890.10399999999	200	11201840	126.01897732058003
www.bbc.com/news	2024-12-27 17:59:17.041722	2024-12-27 18:00:55.240995	98199.273	200	11201847	114.07260621980369
www.cnn.com	2024-12-27 18:00:39.638394	2024-12-27 18:00:55.517970	15879.576000000001	200	7239573	455.90467906699774
www.nbcnews.com	2024-12-27 18:00:17.408762	2024-12-27 18:00:55.597974	38189.212	200	7660549	200.59458152736957
time.com	2024-12-27 17:55:24.727212	2024-12-27 18:00:56.951397	332224.185	200	181798450	547.216181747876
www.reuters.com	2024-12-27 18:00:54.506464	2024-12-27 18:00:58.592751	4086.2869999999994	200	12045	2.94766373482822
www.aljazeera.com	2024-12-27 18:00:37.751328	2024-12-27 18:00:59.115731	21364.403	200	5184891	242.68831663585453
www.bbc.com/news	2024-12-27 17:59:24.090451	2024-12-27 18:01:00.296343	96205.892	200	11201841	116.43612222835581
www.bbc.com/news	2024-12-27 17:59:39.745595	2024-12-27 18:01:00.375004	80629.409	200	11201840	138.9299529654248
www.reuters.com	2024-12-27 18:00:58.595014	2024-12-27 18:01:00.540849	1945.835	200	12045	6.190144590882578
www.bbc.com/news	2024-12-27 17:59:24.233460	2024-12-27 18:01:01.859304	97625.844	200	11201840	114.74256755209205
www.theguardian.com	2024-12-27 17:58:11.581501	2024-12-27 18:01:07.374129	175792.628	200	31540952	179.42135776023554
www.reuters.com	2024-12-27 18:01:07.379445	2024-12-27 18:01:08.236588	857.143	200	12045	14.052497657917057
www.cnn.com	2024-12-27 18:00:55.521560	2024-12-27 18:01:10.235888	14714.328	200	7239573	492.00840160692354
